5 header
seeds_fromRandom 3.0.0-alpha-84-g2f1e0644 -N 2000 -g 32 32 32
grid	a 32	b 32	c 32
0.2071163367756246 0.45745119834796905 0.6092406545072054 21.91174729849866 122.24111422796176 41.10050995822108 524
0.9606675866269151 0.07169256880301925 0.7292488572327546 16.661123228369025 116.7917850400632 102.70748593004456 525
0.6769094856091668 0.3286755994257529 0.9193209929227704 144.465539155286 126.09824137901327 53.32678563686739 526
0.24102397542575207 0.7322466701692039 0.6480837215286926 206.93777269383787 112.75737178042213 188.0380379584669 527
0.731412668107006 0.2605557728390198 0.20347664303954693 137.50957431353407 92.95542991760415 164.96384429471814 528
0.9899486733622878 0.04244838233149739 0.8866346023454081 277.70176184746157 70.74565195024887 342.8852830225802 529
0.16649554534077343 0.4148887062013604 0.9789426272370692 4.167822261104246 84.20264977025113 319.8573143969321 530
0.5397946772682634 0.7955760951988755 0.420910602921363 94.67411973846151 34.03541303563699 288.987668048126 531
0.19861586746948676 0.22879204890511037 0.48667210422820795 92.70973199466417 89.46415277665922 100.34841989939538 532
0.3045984706434575 0.6159401215050833 0.6080037204946618 43.23204344064021 63.43677858442158 4.984158291720928 533
0.3978656167997748 0.291317780639745 0.269353654739979 107.99997253220913 75.43142488670132 299.1416947610298 534
0.9898313281622586 0.7676037806915323 0.3266897368029501 212.55960119015825 98.88185203806678 271.110868880667 535
0.5433699025995159 0.35297861819509485 0.7618616089460851 260.67532893336505 101.63993803572485 229.8198901885216 536
0.5126507010632066 0.9155412815392102 0.9455789837268644 66.48976630491033 101.88432955448114 351.27702275680485 537
0.41909293086931204 0.4182105353424586 0.17043762521875494 252.9976847314943 99.20039933285014 353.6070290376291 538
0.9539975180576671 0.29633098724391943 0.7926784055935161 146.56708278698574 32.83209276197108 295.22023751102466 539
0.08295002466885595 0.70460386247516 0.9792185625059849 199.41849721282622 67.01290902881452 23.982683577129457 540
0.3965680924847173 0.25889882848242146 0.511031677583382 267.26881925092425 67.15424251514591 251.40067904421124 541
0.4563782171148979 0.3264339007354915 0.040021911853730545 290.978009931136 69.51710404555465 296.93508778608395 542
0.2071258102642414 0.04863588561656956 0.6750865415788044 211.44569340229367 93.77492252765398 327.3535238220152 543
0.14174583498271612 0.04008858506238285 0.2961967685852058 72.394844434614 162.8681120411067 315.2850724549646 544
0.9291715388618446 0.6974109618817577 0.351834978615049 65.45352604526933 84.33829192003715 68.515206585706 545
0.17354936520328407 0.3303638398662076 0.734445876981383 278.4323678319553 100.1303314370826 146.73541455252467 546
0.1747493454658302 0.3356443651404334 0.07743784781126561 257.46016697597474 123.83706432094837 294.534818220374 547
0.8021825327775397 0.8875380898676842 0.331247377479012 352.1707029108378 74.21390153725197 97.12843699339948 548
0.7400260846483196 0.9218439871764897 0.6043120615371049 134.15289944009635 54.45824108264444 173.62905063650658 549
0.6149358267561263 0.2345190936688963 0.6703231059271483 62.11700400473497 90.33258083480324 93.58610394759724 550
0.6106294482762157 0.39117806003781797 0.6349135459209785 184.4797631397217 140.03876728482038 193.6584232751165 551
0.22719126060995998 0.9788669536000051 0.7726737526189544 327.49700306083207 162.21587372939254 29.34520539441895 552
0.3261442078561232 0.35733718887181265 0.926371772752153 176.97949540325166 132.96087169750888 69.10164328658453 553
0.8240712827687625 0.5452314200911561 0.5711671245612001 42.882399797498024 20.178875327615682 272.23166393404654 554
0.33544817786709874 0.9853780888600087 0.23110868411962024 35.61979952086597 59.46158413495491 179.90835773065996 555
0.8615494129764092 0.8353889292432595 0.5085301089458115 332.58673731381236 94.85987105451017 13.484818531018412 556
0.2326815671838056 0.6779005078266206 0.08544600132851786 75.3336216266267 94.28337210320053 196.00355892103929 557
0.01950203201889243 0.5208530879628189 0.8581109524464356 312.2590286058126 72.05522438046023 81.87380157161924 558
0.048183698096934235 0.6347289493706199 0.955628989049624 189.6362774081037 60.15340891903339 110.71994334500415 559
0.5748887266706519 0.6969647057509131 0.26349384237930457 123.78434826256888 103.49723534636288 65.23161237918137 560
0.6726741208130185 0.07240113272647865 0.13365062139205816 167.4984323855374 44.18378146405818 46.04689923249952 561
0.5487526386781629 0.48130291207328274 0.01486516248801357 127.84002609814198 71.51567882781912 46.041183327380224 562
0.2984653852188234 0.7588981669777998 0.8277233201146148 140.7407078181946 113.60760072675092 337.58580128976996 563
0.48943128120568263 0.022059903375236344 0.5779807243986607 348.7956463624463 120.6990040180835 185.6371380774261 564
0.0844641616166242 0.29691426594313547 0.7698844787452851 18.08149123287724 75.26781928688375 322.1879206841657 565
0.6125485649850914 0.8884815557312927 0.6727477090642533 157.9909735329141 76.55696291002859 267.6178412151891 566
0.1089970522783413 0.6399645163017887 0.5718418158506001 155.34766536595882 87.06752778040712 121.58796785274492 567
0.07959455849881117 0.14144504823526696 0.2719270368974627 293.6793436206162 59.82324778164494 76.94694599439711 568
0.5808913312684811 0.8841823882222726 0.517847719203471 13.910970723238352 83.45806595999025 289.7716092738809 569
0.9240178489717893 0.8271115531227176 0.08215400419464033 153.34324848845677 106.65346741645035 172.7844136193652 570
0.3974638678567993 0.7339301593686389 0.07727472335245056 136.33660913443276 73.2798814552221 187.84256784056154 571
0.576827084060767 0.6460688974283957 0.20711671847481783 357.2154799304082 81.71285234122371 321.4298656672413 572
0.8670211571054788 0.7657012442545781 0.17818286683572485 66.36020312989668 119.54863495563018 51.66358713466869 573
0.23155452922534192 0.791085038805635 0.35683909827996724 33.500386776802024 65.69978012228384 188.66275786560198 574
0.3252377670568289 0.330897192567942 0.710297872514033 71.5682064527642 119.65125206370817 348.6908067076978 575
0.5717709258819713 0.8222891782444762 0.927060824525037 78.55333256093941 33.129538020998034 199.3656305938692 576
0.7080354768141349 0.1465865073565587 0.6402432335505789 282.70480869787525 117.31394442382077 205.4830267226443 577
0.1652994108570492 0.010859007134303149 0.5848601734696726 43.705548891103795 113.92885720265846 350.09738911901894 578
0.2106460671594128 0.03966968821000899 0.7050133890038626 277.02033301099704 31.829977105191695 334.5835816196783 579
0.5199383406467963 0.05258206879814019 0.015947285118558707 105.85562065253548 114.88712760743113 317.00964284027884 580
0.9510236162168362 0.2716195249410857 0.395359061258225 54.97068618748156 66.29015877590675 183.54610768726292 581
0.9486752764636946 0.511062712305036 0.9140988070693107 120.59878508336286 122.8657348611995 0.7243003625619293 582
0.5520613304159839 0.7649468771204395 0.8560280261740164 75.63292869070766 172.43783341664277 83.24701045673288 583
0.5214486415980972 0.2375874891275846 0.7641848569982352 270.9202083899106 119.8344991224306 324.0356174984789 584
0.14660680539365734 0.5414599779934571 0.41432760370869987 307.4905144639501 110.16310472874903 13.056371289267572 585
0.5815678278908162 0.04554469472222559 0.23617783073105858 274.73095441503375 83.7163032042667 182.85641209074774 586
0.8954482386805928 0.4279413877298772 0.9546476688329654 113.97464882244196 83.36017645500772 213.05943440325171 587
0.7023448109681429 0.5461621260752315 0.9182600525098313 65.79640412072902 110.83817476178692 212.9065655256952 588
0.20216165851338613 0.10737913856094722 0.17314707959361475 103.53508074888776 33.4345604337633 83.94954382423386 589
0.13524519347682187 0.07285350770475862 0.0501573879055048 282.8109372054715 27.639695987237722 231.49751432007412 590
0.2898069451569395 0.6051245694977926 0.359615495639911 319.93373035659016 128.94162224311674 262.391618390322 591
0.42833866465852916 0.4791780771758942 0.02029762100784961 232.58142442524417 74.35212421543129 252.6030386882591 592
0.5519787020826296 0.07608802397895506 0.7946969751873126 96.68892795351516 15.113430043548723 51.989726039189954 593
0.39301958619540533 0.2654208131417672 0.7320704632606976 197.71314887112527 62.58897669762632 220.64033658771567 594
0.5150490589213641 0.7581086800214261 0.7994561649270079 172.55920589727805 90.00580803842774 346.3354757828559 595
0.6444533283605608 0.605625222795386 0.9268980981261842 190.7641423754264 86.07004290952055 99.41678801588964 596
0.013552225697989233 0.2937596343858097 0.6399886516941624 195.83246636086545 127.06038429754702 159.44460700003438 597
0.9144188551457176 0.955080925439916 0.6163520079969456 169.05349469081509 126.45430659957967 146.2816143237706 598
0.32553103708892134 0.7022445761106938 0.5852715117118636 293.41376025476114 64.07826804944895 267.29789976019663 599
0.11551311830333588 0.8538606142653515 0.7615661719655529 126.82273147960586 52.85646340702961 121.12155693903713 600
0.33054707399527344 0.9769724989880058 0.7964719622881365 210.91277275395657 114.38094392177196 148.30995674491587 601
0.1988594011932088 0.10895335598423705 0.21074788551331095 76.83129110769465 142.5913903642086 130.21893039453215 602
0.017236116933721343 0.5410085651616066 0.9455327062869987 323.88509553911365 98.99898396844043 154.2010155189654 603
0.4467955046944644 0.023364703658411416 0.38814807433681564 245.49375897813076 119.94287245245927 284.59732346999243 604
0.14010930953772072 0.5211100548796572 0.010195393907120157 56.19929308715677 38.17071174461145 203.26063595995913 605
0.07912937808212497 0.7942935693479707 0.16798788052023453 251.57889615225366 10.927465619917136 73.36298585235498 606
0.204376067682824 0.4464716248357771 0.023292281096458117 210.01654728433948 30.004130066991788 79.72562401483944 607
0.08044337785213225 0.9256497240568271 0.8238480066748782 356.3949329795247 92.95853656900131 169.0228115168574 608
0.957705358087667 0.014561041749345147 0.7631259491526763 245.57357456382135 36.10545706083229 106.77193590960374 609
0.7012978145341274 0.8901046534879153 0.32187438781449296 171.81568280585782 116.36162606196082 5.186859165046869 610
0.6122937756259348 0.4287108047086191 0.5525975010037262 95.83396959707456 119.81844278453698 330.5009841942185 611
0.6725439398552053 0.39516386185942454 0.989782788842379 42.088043909137554 147.41524813147709 84.79027385153988 612
0.8623756398267736 0.7308611492849613 0.9845322458797766 111.705943478277 40.84203030015043 129.380662396466 613
0.6680132035919284 0.8309694778881856 0.23871229590491402 272.61014299225707 93.33946026526154 87.6484367192854 614
0.8213900724426912 0.1355822026528224 0.008891840623402418 9.256112757434277 119.57574307266049 290.117844113955 615
0.44559029744275885 0.737535742354559 0.5503032183390096 118.6702206330482 45.472128018368544 25.322295415528423 616
0.13335627452883908 0.7586276070686552 0.3937503925127973 356.87618256001764 86.25047365783337 319.83736335447963 617
0.14795165131353444 0.3840782144854605 0.14380096745427973 208.4116509230142 156.10592465293334 78.24257591816675 618
0.23697545061056471 0.33016773371136093 0.38753364302668736 215.82445421780616 132.21163494077243 353.20056718668013 619
0.8033106563947818 0.574487936933357 0.421305875741748 107.16853068632096 138.85815971081098 150.56862830212765 620
0.9566926299915713 0.8978603100466586 0.047476576956315575 76.87721323982204 59.28265522752223 47.30689314945376 621
0.792280692978669 0.7070944805545071 0.7303843563560328 61.87261399112692 86.24030281516457 105.46747843559051 622
0.08255071906633091 0.14722988465558445 0.6417357955079315 162.98024524607865 98.33036959966624 282.34538176286253 623
0.5782197242510642 0.14176278593064984 0.3030732829673695 74.47364936377923 32.481200652294966 37.53744799676643 624
0.9253284821766675 0.14677923633092124 0.3871682131601929 86.71588791431921 67.53980635752875 180.29381545424297 625
0.4503604449073989 0.731196225469192 0.2353036823207524 33.19769562342116 68.0261638469915 104.60020858076234 626
0.20798472848280933 0.9157045493837631 0.4565138169750991 267.4200709513339 90.53933826968502 157.01236369928122 627
0.9798712174524288 0.35207386999134743 0.10555971743752107 12.11421125917402 66.0675318766722 7.599912428104294 628
0.863340375062921 0.4277776204211048 0.011414865964107809 117.11974201364725 59.776648588346205 290.81979142402827 629
0.4505750726694381 0.7980217928256835 0.14809884978642257 130.32182988483257 125.74649183094648 130.62995620098886 630
0.10975156599852065 0.17355950166881073 0.4894247081103634 342.10845238391204 116.10650165591404 82.25655077736434 631
0.8228478636559252 0.23272513370765616 0.8546389341155395 104.8440808827535 28.622776782066072 55.98056120635126 632
0.14190006358072071 0.330129683761208 0.17283189844475197 339.68613736058535 69.16217966346937 76.6608813594211 633
0.4811323151508652 0.3230556205973969 0.8333284256641099 97.77329076173477 106.63063629124728 174.4771646268214 634
0.26225979270819527 0.07445355937112685 0.17477891937795512 235.1988186596594 134.12506462873634 284.3473230674242 635
0.14322768710174602 0.7308719910567386 0.4601605491214339 140.30845805129906 112.28381023161144 320.226622992159 636
0.770586767187909 0.7591220105929893 0.012997949050014713 213.86235713153323 10.257817716261345 220.75102905682934 637
0.27084607513973036 0.9582629491239505 0.38458962945236563 341.93652785441054 32.02936237309278 221.41966891594882 638
0.8667113528675009 0.11116703179003559 0.14255360276411927 341.5453334425881 115.54913330650766 84.70595033045625 639
0.20052944963811778 0.6156231568714249 0.6153297238252571 22.50204516298101 125.87674372003504 131.3997115229056 640
0.9463604953509762 0.1047752304493276 0.7101817785037764 210.2073665088047 75.97629980055588 91.91513803937596 641
0.603508336609401 0.6026074667361132 0.7991274866482954 23.799632046884867 129.65264739489655 147.67287233310623 642
0.29264603967947067 0.13740500217382828 0.9873555198277252 150.91166552062606 132.7189674365853 245.25866045770698 643
0.5422348193014965 0.8318302507757303 0.30013881116223273 242.08267192053037 91.88752986638549 42.67608276916073 644
0.47975265707240045 0.3299284528770574 0.7697576518668071 340.66750471225123 114.86025496280419 106.2947401197117 645
0.489678841843817 0.27119788823288943 0.7687313743544775 250.56576250396094 74.50313239286677 307.2676319753762 646
0.05273406408417849 0.45697473181354636 0.9264786579048482 5.053868078097414 108.46211672264484 305.1523839331363 647
0.1040106080390087 0.6338560762015015 0.2653151523154266 296.3230378420255 124.98229998231082 246.4016640248368 648
0.30244376414942903 0.30151815383211195 0.48698061095409445 115.40664665282453 78.98970177169365 181.8476649422586 649
0.8261685457641811 0.35309116469885105 0.3931546614700212 166.8066750921484 114.53205178481366 44.23336773842744 650
0.45703016837935184 0.6751215482696913 0.39696213866104235 260.9602919183817 105.09086576888774 58.48949153925802 651
0.49200606254227164 0.19961344673760917 0.394907995942847 49.311321136352376 61.79818757589986 71.56744157847241 652
0.8291263751046116 0.014075994540574153 0.2607538860627581 330.86135774022785 69.69416219482632 337.14270196523523 653
0.6346333149448786 0.8575996557867325 0.2648667245095875 38.36553431406441 122.56635463976637 117.29742872769432 654
0.1040775070781925 0.14513444884837207 0.8234632189119028 253.66741525363042 69.11840472445913 69.19289075070785 655
0.916960153291362 0.4249525287604847 0.5487245462784008 141.5160831475134 50.69442414097843 148.67424990273375 656
0.6110613767303054 0.7303344989318754 0.8353366699064446 224.6229346981122 99.6009242875623 349.4411367171494 657
0.3853920281425438 0.3948730560061622 0.3913884332442969 63.60340619264629 65.84457037107086 228.21896235667896 658
0.08477270710749293 0.04707063989761382 0.5526125437445873 287.09432164259954 46.44710504268502 251.61675337613238 659
0.676423828271856 0.7903473992544419 0.07595881834686055 96.2933887078367 56.63847859898728 131.47280971231734 660
0.07647616808224958 0.10556125112862232 0.3306589967286906 230.10736859733453 46.576324196587194 16.66115404574208 661
0.5456267136619678 0.3270712022505399 0.363065089272859 334.45491693635535 102.74824208158498 301.66099443537905 662
0.07132631261408907 0.21061463832286745 0.11368617810688732 0.11946144687888793 36.814691412712314 67.8318731567938 663
0.8208818945574407 0.5788518408378511 0.3535272174815049 4.297003207992245 139.11397732911465 304.5542084748951 664
0.13952522803574094 0.707339868710802 0.6777969196462857 278.3856215418108 55.58435896556329 6.28331798834449 665
0.07230820447506622 0.20600183912966957 0.7049635758090368 245.19563405842175 123.99154671124018 333.6167649284316 666
0.3255065284382634 0.2982522036908352 0.10967509228493422 10.736357025012104 64.42305734804498 146.8120034297379 667
0.17569099672796332 0.9509322675798177 0.016819303435118615 154.4381430822508 41.68567518821396 323.7698072118801 668
0.5493326232476351 0.9198341471146639 0.049717804736425994 56.62438379669288 124.61653527822813 188.54117978038914 669
0.3615945483573552 0.9825835967776316 0.6416652495604871 85.18065912159638 91.5787535484694 0.21080638042145328 670
0.8588798141148172 0.7418008188984231 0.3316899580033446 320.70290204153963 49.10715822493771 279.108684135161 671
0.26189977909956846 0.8597156497863068 0.6455873925526292 142.44112538723522 29.841583980378815 17.384668947477508 672
0.043207326126834034 0.5543680026585193 0.767115111908107 258.92618582709036 49.48634945055506 283.9850002355794 673
0.25848213100069867 0.9570408893264584 0.510078258986747 359.0142357106125 75.09126735990668 240.57128084806175 674
0.14238641103803143 0.24130722199672644 0.9778456546383394 111.33407086610858 102.79447089370804 117.435275198081 675
0.7989869436262297 0.44574603233649995 0.018084843287497872 300.12633032235107 112.90786692402737 49.423563045807654 676
0.4240587666681829 0.8560571707216871 0.33340192751581793 268.64349349775296 126.41585699953811 110.26628967067568 677
0.44637508686150285 0.6684523011008188 0.49128108074523363 357.17155561002886 66.9739501540598 101.65344455362755 678
0.11172088670086805 0.4519958571452209 0.6478808549699291 329.9664009831345 121.49112450555837 163.60007485411882 679
0.4876313523599329 0.41512760898070145 0.7335026193724403 240.56663742184273 138.38726963989765 172.38517845859172 680
0.29008062060635326 0.835219404458435 0.8230696271693922 99.97015110165071 45.488755167208694 76.10540343495518 681
0.4214213554684678 0.7387138462602144 0.1711011409511326 283.0905084925733 110.6979261412387 81.78925512543894 682
0.8934726251286819 0.3004683339723632 0.9825376182132217 305.7603084941218 47.931903506255175 34.03570872085015 683
0.9789294370961495 0.3276753096374331 0.8271725257052952 73.34225150012627 137.61193130911104 356.9322378594253 684
0.04063965481752957 0.7065348234316479 0.26257512782372044 330.393458913938 101.41871420089112 132.1225442158336 685
0.9873643373387153 0.9270326556989741 0.29362046796503183 102.79166226012453 25.736323201640577 115.12294104549835 686
0.7293505213529307 0.1666155757340371 0.617111884215447 5.8090883207167865 8.682108108856248 37.918256800109546 687
0.07257509064272627 0.5183654850746692 0.17390241246587707 31.492094245409593 80.71545378462426 116.95318370379518 688
0.4809974782497362 0.7035525436609465 0.7328665911457545 315.93730635638934 156.8999406732833 3.710256808063539 689
0.3904467912539949 0.48190999829068293 0.298838719763603 39.410339328031384 89.86537941848577 79.54845167475452 690
0.5791919503816717 0.10921507119083487 0.8635192906108708 307.96770911179135 94.79097396310841 121.67684445579033 691
0.7098871522627708 0.6394684214633033 0.3517284416842683 133.9505036057183 67.49447379955255 273.549183966636 692
0.9239267353730388 0.9470360705732468 0.29920767313332525 220.93433524596063 59.83743553198013 258.9830575877772 693
0.8255412121075543 0.6703273191530904 0.17486061806351355 293.5005625371946 56.83470915111714 11.719332298099271 694
0.2988215519997069 0.332127277681276 0.8228232931207176 162.45939438559265 83.64486798221974 218.41564082423977 695
0.9209241615865624 0.11624907486463117 0.5778378031956373 204.83109382093843 98.91892051859666 217.41128841653338 696
0.8573926760007592 0.043409091158282086 0.5184649133010806 321.5584478451198 22.805739100783732 227.2294280218792 697
0.2108928465391639 0.7648970153191224 0.16884043926141884 193.78153316787555 67.27248971175882 28.709662325536126 698
0.6965280521862054 0.35662388968236164 0.3328226442172249 52.000705747505734 121.45979123978623 29.842961449431886 699
0.07291713640475744 0.9782237840908448 0.8022178027380772 20.878013195142984 35.98999930175251 312.18047925305217 700
0.05275722416567849 0.8025927771186896 0.5205882360086558 308.34643642570245 5.9933999761677486 352.71428495109154 701
0.8314660144937699 0.9168468727684052 0.1102380484443621 77.88232984341637 36.410633860279084 279.3995936125983 702
0.7069255489010612 0.04752663681282692 0.32868418170455727 180.23139008481053 14.14708681326762 202.85217792554388 703
0.39679697471819975 0.9555249379223841 0.9581702458170256 250.25956935661895 42.28553525887281 18.1329330135286 704
0.5208591826719013 0.4537619136298241 0.1954476203108426 127.33311707190174 133.66405567884362 0.6573570684353669 705
0.9861361452276717 0.9901543795124019 0.4145266962987269 58.13955196562683 66.50019169308257 103.93848074568625 706
0.33406045463557643 0.9292328480657509 0.20860756307556777 258.7585689696587 93.48389066300899 217.2188004312997 707
0.08047270938331545 0.5822365583996052 0.5151688838377139 72.91365942552771 131.43212646313708 185.0849309363202 708
0.47843409512987056 0.5749595291904844 0.4780662331319493 347.726418540197 135.0924506426911 93.41017123557536 709
0.3572547486651409 0.2623768589346236 0.2946507129726946 41.95061551332727 68.0076863186794 271.646540098928 710
0.510056985848506 0.9532773477183629 0.6154889272743961 4.2879058152018334 87.55375139119951 190.01019662273072 711
0.3670375909592236 0.2616884322585671 0.3560669358657642 238.51654398569977 35.75871741827553 136.25573524820823 712
0.793032394561826 0.3580237156267513 0.6978580181772105 15.357710775319449 24.849790522322376 224.94216187219482 713
0.2947808040560779 0.9274631340362341 0.4158796777737156 94.08603723793564 16.229492498549668 305.3462492149795 714
0.9504987053911251 0.5222182985436374 0.7326779518349299 200.15492876904923 115.3236548263136 66.3147145581896 715
0.3602468069280359 0.8226519391083785 0.07176636709896171 314.82857162270443 101.53452282531772 130.83870209688834 716
0.6131483968002219 0.2054655707601043 0.9538286420608799 244.40448921890516 70.33519477129911 305.242676772196 717
0.2281690923083802 0.05386489550978867 0.6148292338515013 108.45971306707149 88.27550894812288 334.3026178522384 718
0.6367145012527734 0.427942770645908 0.9827875063936855 27.954383757527076 95.043530111941 133.52190394285591 719
0.29600623087435496 0.48823709601639265 0.230006296975247 235.08135055118154 77.11339942690161 115.58776158999035 720
0.584079727795543 0.05226721688110186 0.08478926793088347 268.87719952647245 41.16123025811892 200.76077249009253 721
0.5823776801041571 0.328056117404505 0.35719129414260303 72.73155111661085 69.78408598474417 247.5484254566643 722
0.03973376213224703 0.6775822576437215 0.48587987001161337 210.68290665927734 143.6205800951953 22.850528847630223 723
0.4489827599701226 0.8353419838462698 0.11392609938156793 37.9403345274734 149.25375843470172 338.7527434053243 724
0.4188468020348334 0.3289425054026553 0.6727132679849771 66.29771149810003 42.34562570867724 165.650702600334 725
0.2405842078639655 0.7592964952710969 0.30101344856377255 4.17857592680464 12.627777380443078 39.14656195466031 726
0.41900842792339626 0.2087311383814124 0.5852855014676758 0.00439982764889546 47.338379572187755 266.43115191573014 727
0.20184011969660498 0.4840473726916821 0.019861878110133388 77.99911453837933 54.11708541071486 242.17598350515664 728
0.5122265169164241 0.45135443490751986 0.46040915687270073 312.56303413569555 107.29591446453406 8.795150002010676 729
0.1642044067779101 0.7082707252285912 0.23219158576593413 180.97026983145022 48.558460390489145 192.27173925802077 730
0.29904321215561 0.08180885268284296 0.8236407214272846 144.39028987020322 73.47973788138599 63.799661007830565 731
0.9262259885790585 0.6409534057319719 0.7094439536622006 127.42537465205172 129.11965099139252 145.0724444871665 732
0.633804064341818 0.32165962776815427 0.5098306649557145 348.7176274491176 46.71160893723845 47.4246911169759 733
0.07823859801313009 0.16482734718882086 0.5725863034213433 25.93434284608264 35.41965809270797 225.4768771368268 734
0.07356033657059416 0.042625166066647145 0.9147671717382624 9.400280618720052 100.75822836700918 144.14063532706024 735
0.26523930441508536 0.6736454308793113 0.9788263368249327 161.13648085115327 79.370202533597 152.04250370417898 736
0.14161342736744909 0.605230211483472 0.8667347011160503 155.3152508721793 89.50963207660452 139.82106432584453 737
0.42886571202372076 0.45486739321717434 0.26557501379235154 45.08536107893183 74.14337092685737 91.8806555053849 738
0.048046269517134275 0.1360295487842974 0.9546597769798977 300.30298862179814 106.03562192935536 305.4656540074792 739
0.22816113536375493 0.47727941961180603 0.1328417105750109 37.36431329969664 41.920339387546356 176.8849316880982 740
0.80036491047134 0.4812886556658908 0.6383248860576087 50.41782414405284 70.47456895119045 310.2384727116065 741
0.8277403039420322 0.4188939136623041 0.4887947282816707 148.37676536798426 29.80671649324642 30.618702575122025 742
0.9219147095242513 0.14368955638342298 0.8213798762833384 203.8569407549367 37.719594707735546 186.49273310045695 743
0.8670024462188635 0.19683312427532937 0.5850897923918733 303.78255184070485 106.5100774375491 151.6549383464835 744
0.45140135534817044 0.14509997075980105 0.20209050800177963 241.93968267972517 56.82447991533807 78.96468010797662 745
0.48924098977828573 0.3230364844269075 0.011616440545285526 237.7275496685451 137.53620083039823 274.5620937312677 746
0.8664191867190865 0.6378051403964615 0.11220861647986821 73.2139239326691 68.19349110461158 296.25117918075165 747
0.9481210847213213 0.5181822294287328 0.4588182056683702 326.9229110958957 86.627986578142 54.74384117877531 748
0.8871445892165403 0.7587421027483944 0.38669916440496843 145.4806180434418 106.25814158180896 94.34378530657156 749
0.9235842802813844 0.8557855022499323 0.33418435550760645 254.16216765095032 96.09850134594866 21.47571608100593 750
0.14660626217908668 0.23550935174283089 0.5500681188645196 324.94384279729644 118.08428576718921 135.15743192453286 751
0.8291232612902112 0.7271845934195184 0.9189083411250215 334.9325603913303 92.72233397473451 205.5299921235576 752
0.20225011059808395 0.6735409810554085 0.07807008757805271 45.427836669236214 104.06033653421663 245.72222133580703 753
0.3231518202280252 0.6158184302667888 0.5150115628722369 74.58189385529697 59.07018962407308 196.97422638260048 754
0.2617494910735781 0.5156311886498021 0.05105367841150778 71.43935301400286 89.12220144255143 224.31973058758956 755
0.47818952884553945 0.23035185987103843 0.36085442912214044 131.19542432739027 121.71618748563904 331.73117685151016 756
0.016141941900557268 0.7945305000923578 0.6669590435223763 10.770623469851719 28.59029136773196 102.62315213169472 757
0.676690156900014 0.11037646031616434 0.8205180379438554 22.84104162593757 30.18767039632573 51.24838117309589 758
0.9212130955488398 0.5530691876761923 0.11639656173224462 326.5493318500193 92.6004942328306 137.05722621664253 759
0.1765197122872621 0.3280262669837131 0.6758294282768071 26.66147421471178 126.04873803088987 226.38978437122256 760
0.39564445638235585 0.07739735252824238 0.5096031498768344 188.0139321434639 121.81117294760017 277.24358132411317 761
0.7009843527734316 0.3340296334484221 0.6462910789821155 148.61754126867245 86.8671580724937 227.35897969262146 762
0.08232951237395746 0.8291838953217463 0.10485284933054882 125.94066293274182 97.7418772177299 213.1386225881239 763
0.4200076101502739 0.10251148134505866 0.9851683065062179 216.78562828390693 158.75707299836589 315.8675939621392 764
0.8911152506298982 0.7946865918032832 0.3545683654304775 23.219310882026196 91.29279060654581 229.04206785531463 765
0.761097855030412 0.17873969933911207 0.013068945389724675 118.7811986790675 23.271462843807527 166.86954488362863 766
0.20814914781170274 0.9248638086779556 0.8543188527065959 40.12406333864576 128.92520500773296 181.67700704178688 767
0.8840922396662543 0.22959787984690289 0.6081424649183892 255.79534300193225 98.64263437472357 242.44101050865913 768
0.3577268595365205 0.07605290503609248 0.2697241235598144 25.626273709070425 133.47123564068923 147.3769328323517 769
0.3286200214903766 0.9216571770780049 0.5182807710300534 312.92234542584197 67.57209027054598 235.65926491586657 770
0.9171727459612319 0.6482157001322241 0.01855652190498199 329.4388366100137 107.20638317084703 263.73938213737404 771
0.38443550882767275 0.1738615543442264 0.04160722483684219 354.87323011461444 55.04523891726383 239.50610045574152 772
0.4224033768969123 0.23866971778072177 0.30076512161075875 111.04297107247119 67.97400009756937 241.66381753025098 773
0.5449016073557312 0.758274596273745 0.017366450277677078 96.61082669792802 170.89942987131343 74.77829832408752 774
0.9276687061365443 0.8014747138348701 0.5432813983833983 14.51400749353791 127.63997621553902 262.722282099087 775
0.5221847134719414 0.13719750604897968 0.017364126960053194 108.98578058443121 127.49932602795994 188.24704197347057 776
0.29678351398220676 0.5411858192555387 0.3543207621805628 261.0441891404257 130.08453780220339 193.25456368185718 777
0.5839615267177237 0.13320145224254282 0.6957261217139656 320.4885952741587 102.14224841032672 159.3964886203173 778
0.33355652736326546 0.36649557645320036 0.5462286028179074 184.50547449601885 134.09693249745254 202.1457371555194 779
0.8627384517004203 0.3867759561404631 0.5781684794643837 245.5304312978221 115.63455982147819 3.727951946343109 780
0.17508366405755074 0.7622360928991321 0.08573600640957973 78.11867368672647 31.73004383442489 241.65738577704536 781
0.8629478619585511 0.7708717546716745 0.48486418781666946 64.34895827382051 100.77858060818184 24.462502216240416 782
0.828416717772422 0.9267376078880198 0.9833467446325992 85.3944968689031 96.68869381582861 254.2025566022975 783
0.26029115649128753 0.6774154791041653 0.3551488540848928 158.08374773169143 54.67699992921015 170.9730577737809 784
0.5759629687982692 0.5826944297870499 0.8317877082038928 114.39258614232044 140.77741369668726 142.11199284903793 785
0.6434396007135729 0.5093840282627364 0.6481786534688835 166.4124279303809 66.34596648908234 302.07397847442974 786
0.8284673980986774 0.7600433452481876 0.0823102548941639 81.90558997242847 141.4656916443303 286.7959247187569 787
